"Infinix 10W Quick Charger combo for Infinx devices (MicroUSB - Cable Included)  (White, Cable Included)",₹449,182,"The charger is suitable for all infinix models like Smart 4 Plus,Smart 5 ,Hot 10 ,Infinix Hot 9,Hot 10S,Infinix Note 7 ,Infinix Hot 9 Pro ,Infinix S5 ,Infinix Hot 7 ,Infinix S4,Infinix Hot 3X,Infinix S5 Lite ,Infinix S5 Pro,Infinix Hot S3 .This charger is also suitable for all mobile phone brands including Samsung, Xiaomi, OPPO, POCO, Vivo, Realme, Infinix, Tecno, Motorola, Sony, HTC, Nexus, LG, Microsoft, Nokia, GIONEE, Blackberry, Lenovo, Honor, Asus, Huawei, Letv, LeEco, Panasonic, Micromax, Coolpad, XOLO, Lava, Celkon, Karbonn, ZTE, Intex, Iball, Swipe,Toshiba, Alcatel, Meizu, Yu. Note, etc.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/kp8ntzk0/battery-charger/w/7/4/cu-60ix-infinix-original-imag3gxajreygfbg.jpeg?q=70
Stuffcool Neo 40W Dual Type C Port 20W+20W Wall Charger For iOS devices  (White),"₹1,599",297,"[Dedicated Outputs, Dedicated Performance]: The Neo 40 debuts with 2 Type C Ports capable enough of providing dedicated output from either port to charge 2 of your iPhones/Apple Devices at optimal charging speeds.

[Fast Charge 2 iPhones/iPads Together]: The Neo 40 supports 20W PD fast charging protocol which means you can fast charge an iPhone and an iPad 50% in 30 mins at the same time! You can charge any 2 Type C PD Compatible devices super fast at the same time!

[Made In India, Made For India]: The Neo 40 is proudly Made In India and is also BIS approved, fitted with the right pins that was designed to fit every and any wall socket in India.

[Safety With Performance]: The Neo 40 is fitted with 5 layers of intelligent protection to protect your devices - it is also fitted with an auto detect IC that ensures only optimal power is delivered to the device connected to either port.

[6 Months warranty with lifetime support]: Extend your warranty by another 6 months by simply registering your purchase.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/l3lx8cw0/battery-charger/4/d/q/wcneo45wht-stuffcool-original-imagezx9mgxqbjg4.jpeg?q=70
"Mi 18W Quick Charger for Mi,Redmi,Xiomi devices  (Black)",₹499,297,"Discover the amazing Mi 18W Quick Charger for Mi,Redmi,Xiomi devices  (Black), perfect for all your needs in Electronics.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/xif0q/battery-charger/d/2/d/-original-imaggwxefmeesh3y.jpeg?q=70
Portronics 20 W 3 A Mobile Adapto 20 POR-1238 Charger  (White),₹550,497,"Battery Charger Capable of Charging all batteries rated 12V 1.5A This Charger Supports all Brand battries. It is use and throw type cheap but reliable product from the All our chargers are of best quality and tested. The ComC 12V 1.5A battery CHARGER is a high quality charger designed to provide excellent performance, durability and long life",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/kkzrpu80/battery-charger/m/4/t/por-1238-portronics-original-imagy7sqzbxv2jnj.jpeg?q=70
"Portronics 18 W 3 A Mobile adapto one , POR 1103 Charger with Detachable Cable  (Black, Cable Included)",₹428,386,"Battery Charger Capable of Charging all batteries rated 12V 1.5A This Charger Supports all Brand battries. It is use and throw type cheap but reliable product from the All our chargers are of best quality and tested. The ComC 12V 1.5A battery CHARGER is a high quality charger designed to provide excellent performance, durability and long life",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/xif0q/battery-charger/1/j/a/adapto-one-por-1103-portronics-original-imaggsg6avxsh5qh.jpeg?q=70
Ambrane 20 W 3 A Mobile RAAP M20 Charger  (Mint Green),₹499,91,Charge up real quick with Ambrane RAAP M20 charger which gives 20W boosted charging speed. Charge all your Type-C to Type-C enabled devices securely with rapid speed and multi-layer chipset protection. The charger is universally compatible with different voltages which makes it a perfect power companion.,Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/l2jcccw0/battery-charger/c/p/a/raap-m20-ambrane-original-imagduxvheu7urwa.jpeg?q=70
"MIFKRT 2 A Mobile OPPO Wall Charger Accessory Combo for All Mobile Phones Charger with Detachable Cable  (White, Cable Included)",₹344,429,"For oppo f1s / f3 / f3 plus / f5 / f5 youth / f7 / a83 / a37f / a37 / a71 / a57, Oppo all Mobile Phones",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/kuef2q80/battery-charger/k/r/c/oppo-wall-charger-accessory-combo-for-all-mobile-phones-mifkrt-original-imag7ggueczbzhj3.jpeg?q=70
"Flipkart SmartBuy 12 W 2.4 A Mobile NC24MS01 Charger with Detachable Cable  (Black, Cable Included)",₹299,248,"10W - black designed for Vivo,Oppo,Gionee,Xiomi,Redmi,realme,infinix,POCO",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/xif0q/battery-charger/b/8/y/-original-imaghb4vf7zyc5mu.jpeg?q=70
Portronics 20 W 3 A Mobile Charger Adapto 45 with Dual Port Fast Charger  (White),₹579,419,"At Portronics we believe that you should have the most time enjoying or working with your device rather than time-consuming charging. The Adapto 45 is a fix for an effective charging affair every time. The 20 watt fast charging adapter is made to charge multiple devices in a jiffy. The fast charging adapter has dual ports USB A-type and USB C-type ports that support quick charge and power delivery. The multi charger can charge iOS and Android devices. It can charge iPhone 13 to 50% in 40 mins, the iPad Mini and Pro to 50% in 70 mins. Now you can charge multiple devices in one go with Portronics 20 w USB-C type power adapter. It ensures safe charging checkpoints as the Adapto 45 mobile fast charger has an in-built chip that prevents power-related issues like over-voltage, overtemperature and overcurrent. It comes in a pocketable size that's light and compact to be with you at times when your devices need power. Save time and do more on your smartphones with Adapto 45 20 W fast charger.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/xif0q/battery-charger/m/r/d/charger-adapto-45-with-dual-port-fast-portronics-original-imaghetkapxvfdmg.jpeg?q=70
"Callmate 12 W 2.4 A Mobile LC010 Fast Charger 2.4A Mobile Charger, Power Charger, Wall Charger, Android Smartphone Charger, Battery Charger, Hi Speed Travel Charger with 1m Micro USB Charging Cable -Black Charger with Detachable Cable  (Black, Cable Included)",₹249,19,"Callmate 12 W 2.4 A Mobile LC010 Fast Charger 2.4A Mobile Charger, Power Charger, Wall Charger, Android Smartphone Charger, Battery Charger, Hi Speed Travel Charger with 1m Micro USB Charging Cable -Black Charger with Detachable Cable  (Black, Cable Included) is designed to meet your expectations in Electronics.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/l2p23rk0/battery-charger/g/w/o/lc010-fast-charger-2-4a-mobile-charger-power-charger-wall-original-imagdzcgt9sknbkh.jpeg?q=70
"flix 12 W 2.4 A Multiport Mobile (Beetel) XWC-64D 12 W Charger with Detachable Cable  (White, Cable Included)",₹249,339,"flix 12 W 2.4 A Multiport Mobile (Beetel) XWC-64D 12 W Charger with Detachable Cable  (White, Cable Included) is a top-quality product in the Electronics category.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/xif0q/battery-charger/k/d/n/-original-imagghv8vngwuffc.jpeg?q=70
"GiftMax Smart Watch Magnetic Suction Charger For 2 Pin (Noise Colorfit Pro 2,3, Boat strom,Nexfit run) smart watch, 44mm Adapter Length 45 cm Compatible with USB + Charging Cable 0.45 m Magnetic Charging Cable (Compatible with Nextfit Run, Colorfit Pro 2,, Colorfit Pro 3, Boat strom, Black, One Cable) 0.45 m Magnetic Charging Cable (Compatible with Nextfit Run, Colorfit Pro 2,, Colorfit Pro 3, Black, One Cable) Charging Pad",₹255,500,"Built-in magnetic design + gold-plated conductive contact, support both sides charging, easy to firmly adsorb your watch on the charging dock and charge quickly. Perfect fit for your lost charger Perfect Fit. USB charging cable, high-quality charger for Only noise colorfit pro 2. ? Premium Quality: Adopted eco-friendly TPE and TPU material, the flexible cable ensures tangle-free operation. Sturdy clip and connector allow you to charge with ease. ? Safe and Efficient Charge: Support 10000 times of fast and stable charging. Provide short-circuit protection and overload protection that prevent your noise colorfit pro 2 from being damaged by over current. ? Cable length: 3.3ft/50cm, Connected to USB Power Source on PC, Mac, Laptop or Notebook. 1. Designed for haylou solar smart watch. 2. charging method: magnetic suction thimble contact. 3. Easy to use, just connect the USB to PC or AC charger to get your watch charged.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/kql8sy80/data-cable/magnetic-charging-cable/1/1/d/compatible-magnetic-charging-cable-adapter-for-smart-wtach-noise-original-imag4ktfp33zufbv.jpeg?q=70
ORAIMO 2.4 A Multiport Mobile OCW-I64DN Charger with Detachable Cable  (Black),₹249,18,ORAIMO 2.4 A Multiport Mobile OCW-I64DN Charger with Detachable Cable  (Black) is a top-quality product in the Electronics category.,Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/kixgtjk0-0/battery-charger/z/i/7/ocw-i64dn-oraimo-original-imafyhw6gvg5yf5v.jpeg?q=70
AVRTECH 15 W 3 A Mobile Adaptor Turbo Power Adaptor (Compatible for G5 plus charger / G5s plus charger/One Power Charger / G6 Charger / G6 Plus Charger ) Rapid Quick Turbo Fast Charger Charger  (Adaptor Only),₹339,356,"Charge fast over and over, charge safely, rest easy. One for all, Charge micro and C-type USB enabled device. High energy efficiency. Mobile Charging, blazing-fast. Boost your Android phone with up to 8 hours of power in just 15 minutes.TurboPower Chargers: Power up without slowing down.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/ki0loy80/battery-charger/r/y/j/avrtech-adaptor-turbo-power-adaptor-compatible-for-g5-plus-original-imafxwcf6fprw2ye.jpeg?q=70
"Mi 33W SonicCharge 2.0 Charger combo for Mi,Redmi,Xiomi devices (Type C- Cable Included)  (White)",₹999,51,"You can easily charge a wide range of devices with the Mi 33 W SonicCharge 2.0 Charger. Thanks to its up to 33 W quick charging, this charger can intelligently set the power according to the device. With its Qualcomm Quick Charge 3.0, this charger can rapidly and efficiently charge your devices. Additionally, it comes with an up to 100 cm USB Type-C cable so that you can conveniently charge your devices in a jiffy.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/xif0q/battery-charger/p/5/i/-original-imaggwxepcugva5z.jpeg?q=70
"shopbucket 12 W 3.4 A Multiport Mobile 3.4A Double USB Port Fast Power Adapter BIS Certified, Auto-detect Technology, (White) with Micro USB 2.4A Charging Cable (Black) Length 1.2 Meter Long Cable Compatible With Techno Spark 7Pro,Tecno Spark Power, Tecno Spark 6 Air, Tecno Spark Go, Tecno Spark 5, Tecno Spark Power. Charger with Detachable Cable  (White, Cable Included)",₹299,273,"Shopbucket CH-59 Power Hub 3.4 Amp Wall Charger with Micro-USB Cable & Double USB Port Made in a compact style, CH-59 offers you the freedom to power up your mobile phone, tablet, power bank, or other devices quality with its 3.4A output current & advanced charging IC chip technology so you don’t have to wait a while before using up your device again. Micro USB Cable & Single USB Output Port Standard Micro USB cable to charge any compatible device at high speed along. Smart and Safety Intelligent IC design to prevent short circuit, over-voltage, over-current, over-heating, over-charging ends automatically when battery is full. Specifications: Material: Plastic Outer Shell USB Output: 1 Output: DC 12W-3.4AMP.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/ksaoqkw0/battery-charger/v/f/1/dual-usb-smart-charger-5w-3-4-made-in-india-bis-certified-fast-original-imag5wdvttbvfff4.jpeg?q=70
"SB 33 W 4 A Mobile 33W 4A DASH/VOOC/SUPERDART Charger Made in India Adaptor with Type-C Devices 097 Charger with Detachable Cable  (White, Cable Included)",₹449,315,"The ultimate answer to your charging needs this charger support various charging technology VOOC/SUPERVOOC, DART/SUPERDART, DASH Charging, Qualcomm QUICK charging, WRAP. The compact port wall charger is safe and smart, charging up your devices to be ready and go in no time. integrated ic intelligently detects the device connected in each port while also identifying the appropriate current, to charge each of your device optimally at their fully intended speeds up to a total of 5V-4A or 11V--3A (33W MAX). Universal compatibility: Charger is suitable and appropriate for use with different cables ranging from type-c cables Devices to reliably charge any of your devices. This mobile charger is compatible with all mobile phones Sleek and stylish: these wall chargers look stylish and are super convenient as well. SB wall chargers are designed for India in accordance with Indian voltage and current standards and to provide stable output during voltage fluctuations. Fitted with Indian plugs, the wall charger provides reliable charging without having to use an adapter while meeting the rigorous. Perfect for travel: Compact and minimalistic design. The Indian plugs eliminate the need of a Mobile charger adapter and make it perfect for travel.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/xif0q/battery-charger/g/p/y/33w-4a-dash-vooc-superdart-charger-made-in-india-adaptor-with-original-imagj76nfe2zqdj3.jpeg?q=70
brittle PD 5 A Mobile 5A Original Type C Charger Charger  (White),"₹1,199",453,"brittle Charger Compatible for iphone 20 Watt Fast charger Comes with USB-C compatible to iphone Lightning Cable 1mtr length with wire protector, Connect your iphone, ipad, or ipod with iphone connector to your USB-C or Thunderbolt 3 (USB-C) enabled Mac and iPad Pro for syncing and charging. Fast Charging Type-C Power Adapter with Fast Charging & Data Sync USB Cable Compatible for iphones/ iPADS & iOS Devices - (White) Multiple Protection - over-current, short-circuit and over-temperature protect your device, charge your 50% in 20 to 30 minutes, Designed to charge most handheld devices and Smartphones",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/xif0q/battery-charger/5/q/t/5a-original-type-c-charger-brittle-original-imaghaz52uzdmmnv.jpeg?q=70
"SB 33 W 4 A Mobile 33W -VOOC,DART,FLASH DH561 with Type-C Cable Charging Adapter Travel Fast Charger with Detachable Cable  (White, Cable Included)",₹449,69,"SB VOOC,SUPERDART/DART, DASH Charging, QUICK charging, WRAP Charging Support charger. The ultimate answer to your charging needs, the compact port wall charger is safe and smart, charging up your devices to be ready and go in no time. Smartly integrated ic intelligently detects the device connected in each port while also identifying the appropriate current, to charge each of your device optimally at their fully intended speeds up to a total of 5V-4A or 11V--3A(MAX). Universal compatibility: Charger is suitable and appropriate for use with different cables ranging from type-c cables Devices to reliably charge any of your devices. This mobile charger is compatible with all mobile phones Sleek and stylish: these wall chargers look stylish and are super convenient as well. The stripes looks gives it a premium feel and is sure to spruce up your switchboard and fit any home decor. SB wall chargers are designed for india in accordance with Indian voltage and current standards and to provide stable output during voltage fluctuations. Fitted with Indian plugs, the wall charger provides reliable charging without having to use an adapter while meeting the rigorous. Perfect for travel: Compact and minimalistic design. The Indian plugs eliminate the need of an Mobile charger adapter and make it perfect for travel.",Mobile Accessories,Mobile Chargers,https://rukminim1.flixcart.com/image/612/612/l48s9zk0/battery-charger/h/f/4/33w-vooc-dart-flash-dh561-with-type-c-cable-charging-adapter-original-imagf6j7zzdkzjwq.jpeg?q=70
